date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:24:54	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:54:54%20GMT	https://absoftindia.com/tally-support-onsite-remote/?share=twitter	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-support-onsite-remote/index9a7b.html	(from https://absoftindia.com/tally-support-onsite-remote/)
14:24:55	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:54:55%20GMT	https://absoftindia.com/tally-support-onsite-remote/?share=pinterest	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-support-onsite-remote/indexd2b8.html	(from https://absoftindia.com/tally-support-onsite-remote/)
14:24:56	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:54:56%20GMT	https://absoftindia.com/tally-support-onsite-remote/?share=skype	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-support-onsite-remote/index32f4.html	(from https://absoftindia.com/tally-support-onsite-remote/)
14:24:56	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:54:56%20GMT	https://absoftindia.com/tally-support-onsite-remote/?share=email	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-support-onsite-remote/index3081.html	(from https://absoftindia.com/tally-support-onsite-remote/)
14:24:57	25658/25658	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2008:54:56%20GMT	https://absoftindia.com/wp-json/wp/v2/pages/1006	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/wp/v2/pages/1006.json	(from https://absoftindia.com/tally-amc/)
14:24:58	2613/2613	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2008:54:58%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Ftally-amc%2F	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed3ee8.json	(from https://absoftindia.com/tally-amc/)
14:24:59	2720/2720	---MC-	200	added ('OK')	text/xml	date:Sat,%2017%20Aug%202024%2008:54:59%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Ftally-amc%2F&format=xml	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embedc5c5	(from https://absoftindia.com/tally-amc/)
14:25:03	44571/44571	---M--	200	added ('OK')	image/jpeg	etag:%22db13121f53a0991b%22	https://i0.wp.com/absoftindia.com/wp-content/uploads/2022/07/AMC-Package_-1-840x300-1.jpg?fit=840%2C300&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i0.wp.com/absoftindia.com/wp-content/uploads/2022/07/AMC-Package_-1-840x300-183d5.jpg	(from https://absoftindia.com/tally-amc/)
14:25:04	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:02%20GMT	https://absoftindia.com/tally-amc/?share=jetpack-whatsapp	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-amc/index7d75.html	(from https://absoftindia.com/tally-amc/)
14:25:04	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:02%20GMT	https://absoftindia.com/tally-amc/?share=facebook	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-amc/index5a58.html	(from https://absoftindia.com/tally-amc/)
14:25:04	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:03%20GMT	https://absoftindia.com/tally-amc/?share=linkedin	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-amc/index9f21.html	(from https://absoftindia.com/tally-amc/)
14:25:04	9390/9390	---M--	200	added ('OK')	text/css	etag:%22658d6635-24ae%22	https://absoftindia.com/wp-content/uploads/elementor/css/post-271.css?ver=1703765557	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/uploads/elementor/css/post-271f2a0.css	(from https://absoftindia.com/tally-training/)
14:25:06	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:06%20GMT	https://absoftindia.com/tally-amc/?share=pinterest	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-amc/indexd2b8.html	(from https://absoftindia.com/tally-amc/)
14:25:06	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:06%20GMT	https://absoftindia.com/tally-amc/?share=skype	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-amc/index32f4.html	(from https://absoftindia.com/tally-amc/)
14:25:07	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:07%20GMT	https://absoftindia.com/tally-amc/?share=twitter	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-amc/index9a7b.html	(from https://absoftindia.com/tally-amc/)
14:25:08	24690/24690	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2008:55:08%20GMT	https://absoftindia.com/wp-json/wp/v2/pages/271	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/wp/v2/pages/271.json	(from https://absoftindia.com/tally-training/)
14:25:08	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:08%20GMT	https://absoftindia.com/tally-amc/?share=email	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-amc/index3081.html	(from https://absoftindia.com/tally-amc/)
14:25:10	2624/2624	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2008:55:10%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Ftally-training%2F	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed2a10.json	(from https://absoftindia.com/tally-training/)
14:25:11	2735/2735	---MC-	200	added ('OK')	text/xml	date:Sat,%2017%20Aug%202024%2008:55:11%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Ftally-training%2F&format=xml	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed4260	(from https://absoftindia.com/tally-training/)
14:25:12	190753/190753	---M--	200	added ('OK')	image/jpeg	etag:%228d77209d910097fa%22	https://i0.wp.com/absoftindia.com/wp-content/uploads/2022/07/Tally-img-2.jpg?fit=799%2C500&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i0.wp.com/absoftindia.com/wp-content/uploads/2022/07/Tally-img-282bb.jpg	(from https://absoftindia.com/tally-training/)
14:25:12	17131/17131	---M--	200	added ('OK')	text/css	etag:%2264b76e17-42eb%22	https://absoftindia.com/wp-content/uploads/elementor/css/post-273.css?ver=1689742871	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/uploads/elementor/css/post-27355c2.css	(from https://absoftindia.com/tally-customization/)
14:25:13	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:13%20GMT	https://absoftindia.com/tally-training/?share=facebook	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-training/index5a58.html	(from https://absoftindia.com/tally-training/)
14:25:13	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:13%20GMT	https://absoftindia.com/tally-training/?share=linkedin	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-training/index9f21.html	(from https://absoftindia.com/tally-training/)
14:25:15	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:15%20GMT	https://absoftindia.com/tally-training/?share=twitter	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-training/index9a7b.html	(from https://absoftindia.com/tally-training/)
14:25:15	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:15%20GMT	https://absoftindia.com/tally-training/?share=jetpack-whatsapp	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-training/index7d75.html	(from https://absoftindia.com/tally-training/)
14:25:16	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:16%20GMT	https://absoftindia.com/tally-training/?share=pinterest	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-training/indexd2b8.html	(from https://absoftindia.com/tally-training/)
14:25:17	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:17%20GMT	https://absoftindia.com/tally-training/?share=skype	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-training/index32f4.html	(from https://absoftindia.com/tally-training/)
14:25:18	36364/36364	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2008:55:18%20GMT	https://absoftindia.com/wp-json/wp/v2/pages/273	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/wp/v2/pages/273.json	(from https://absoftindia.com/tally-customization/)
14:25:18	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:18%20GMT	https://absoftindia.com/tally-training/?share=email	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-training/index3081.html	(from https://absoftindia.com/tally-training/)
14:25:19	2689/2689	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2008:55:19%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Ftally-customization%2F	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed3d53.json	(from https://absoftindia.com/tally-customization/)
14:25:20	2792/2792	---MC-	200	added ('OK')	text/xml	date:Sat,%2017%20Aug%202024%2008:55:20%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Ftally-customization%2F&format=xml	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed3f99	(from https://absoftindia.com/tally-customization/)
14:25:23	22643/22643	---M--	200	added ('OK')	image/png	etag:%22be1680ad08e44ced%22	https://i2.wp.com/absoftindia.com/wp-content/uploads/2023/06/what-is-tally-customization-1.png?fit=349%2C715&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i2.wp.com/absoftindia.com/wp-content/uploads/2023/06/what-is-tally-customization-1e884.png	(from https://absoftindia.com/tally-customization/)
14:25:23	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:22%20GMT	https://absoftindia.com/tally-customization/?share=linkedin	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-customization/index9f21.html	(from https://absoftindia.com/tally-customization/)
14:25:23	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:23%20GMT	https://absoftindia.com/tally-customization/?share=jetpack-whatsapp	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-customization/index7d75.html	(from https://absoftindia.com/tally-customization/)
14:25:23	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:23%20GMT	https://absoftindia.com/tally-customization/?share=facebook	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-customization/index5a58.html	(from https://absoftindia.com/tally-customization/)
14:25:24	19788/19788	---M--	200	added ('OK')	text/css	etag:%2264b68d5f-4d4c%22	https://absoftindia.com/wp-content/uploads/elementor/css/post-2395.css?ver=1689685343	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/uploads/elementor/css/post-2395fe6a.css	(from https://absoftindia.com/hris-payroll/)
14:25:25	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:25%20GMT	https://absoftindia.com/tally-customization/?share=pinterest	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-customization/indexd2b8.html	(from https://absoftindia.com/tally-customization/)
14:25:26	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:26%20GMT	https://absoftindia.com/tally-customization/?share=twitter	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-customization/index9a7b.html	(from https://absoftindia.com/tally-customization/)
14:25:26	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:26%20GMT	https://absoftindia.com/tally-customization/?share=skype	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-customization/index32f4.html	(from https://absoftindia.com/tally-customization/)
14:25:27	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:27%20GMT	https://absoftindia.com/tally-customization/?share=email	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-customization/index3081.html	(from https://absoftindia.com/tally-customization/)
14:25:28	32087/32087	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2008:55:28%20GMT	https://absoftindia.com/wp-json/wp/v2/pages/2395	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/wp/v2/pages/2395.json	(from https://absoftindia.com/hris-payroll/)
14:25:29	2857/2857	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2008:55:29%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Fhris-payroll%2F	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embedf2c8.json	(from https://absoftindia.com/hris-payroll/)
14:25:30	2966/2966	---MC-	200	added ('OK')	text/xml	date:Sat,%2017%20Aug%202024%2008:55:30%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Fhris-payroll%2F&format=xml	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed49dd	(from https://absoftindia.com/hris-payroll/)
14:25:31	8949/8949	---M--	200	added ('OK')	image/png	etag:%22d4b4e451b52512dd%22	https://i2.wp.com/absoftindia.com/wp-content/uploads/2022/11/2781997.png?fit=512%2C512&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i2.wp.com/absoftindia.com/wp-content/uploads/2022/11/27819971ba8.png	(from https://absoftindia.com/hris-payroll/)
14:25:31	77348/77348	---M--	200	added ('OK')	image/jpeg	etag:%2236efd63dbbfdd530%22	https://i0.wp.com/absoftindia.com/wp-content/uploads/2022/11/hris-concept-icon-hr-software-idea-thin-line-vector-29112953-1.jpg?fit=991%2C683&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i0.wp.com/absoftindia.com/wp-content/uploads/2022/11/hris-concept-icon-hr-software-idea-thin-line-vector-29112953-188ef.jpg	(from https://absoftindia.com/hris-payroll/)
14:25:31	11941/11941	---M--	200	added ('OK')	image/jpeg	etag:%223812135a2bc6693c%22	https://i2.wp.com/absoftindia.com/wp-content/uploads/2022/11/payroll-rgb-color-icon-vector-35172778.jpg?fit=238%2C250&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i2.wp.com/absoftindia.com/wp-content/uploads/2022/11/payroll-rgb-color-icon-vector-35172778def8.jpg	(from https://absoftindia.com/hris-payroll/)
14:25:32	2967/2967	---M--	200	added ('OK')	image/png	etag:%22029e6b362977b48d%22	https://i2.wp.com/absoftindia.com/wp-content/uploads/2022/11/management-of-leave.png?fit=512%2C512&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i2.wp.com/absoftindia.com/wp-content/uploads/2022/11/management-of-leave1ba8.png	(from https://absoftindia.com/hris-payroll/)
14:25:32	4704/4704	---M--	200	added ('OK')	image/png	etag:%224f9d50f250750bdb%22	https://i2.wp.com/absoftindia.com/wp-content/uploads/2022/11/427529-200.png?fit=200%2C200&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i2.wp.com/absoftindia.com/wp-content/uploads/2022/11/427529-2000e9e.png	(from https://absoftindia.com/hris-payroll/)
14:25:33	77761/77761	---M--	200	added ('OK')	image/jpeg	etag:%22ee97e9c45aada910%22	https://i2.wp.com/absoftindia.com/wp-content/uploads/2022/11/financial-care-2-512.jpg?fit=512%2C512&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i2.wp.com/absoftindia.com/wp-content/uploads/2022/11/financial-care-2-5121ba8.jpg	(from https://absoftindia.com/hris-payroll/)
14:25:33	11032/11032	---M--	200	added ('OK')	image/png	etag:%22766a8e5d41f94195%22	https://i1.wp.com/absoftindia.com/wp-content/uploads/2022/11/3868641.png?fit=512%2C512&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i1.wp.com/absoftindia.com/wp-content/uploads/2022/11/38686411ba8.png	(from https://absoftindia.com/hris-payroll/)
14:25:35	6537/6537	---M--	200	added ('OK')	image/png	etag:%22e3fa337254bd5443%22	https://i0.wp.com/absoftindia.com/wp-content/uploads/2022/11/3995267-200.png?fit=200%2C200&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i0.wp.com/absoftindia.com/wp-content/uploads/2022/11/3995267-2000e9e.png	(from https://absoftindia.com/hris-payroll/)
14:25:35	1558/1558	---M--	200	added ('OK')	image/png	etag:%22da9b30a517c2626d%22	https://i2.wp.com/absoftindia.com/wp-content/uploads/2022/11/download-1.png?fit=225%2C225&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i2.wp.com/absoftindia.com/wp-content/uploads/2022/11/download-17533.png	(from https://absoftindia.com/hris-payroll/)
14:25:37	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:37%20GMT	https://absoftindia.com/hris-payroll/?share=linkedin	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/hris-payroll/index9f21.html	(from https://absoftindia.com/hris-payroll/)
14:25:37	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:37%20GMT	https://absoftindia.com/hris-payroll/?share=facebook	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/hris-payroll/index5a58.html	(from https://absoftindia.com/hris-payroll/)
14:25:37	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:37%20GMT	https://absoftindia.com/hris-payroll/?share=jetpack-whatsapp	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/hris-payroll/index7d75.html	(from https://absoftindia.com/hris-payroll/)
14:25:37	21374/21374	---M--	200	added ('OK')	text/css	etag:%22649052a0-537e%22	https://absoftindia.com/wp-content/uploads/elementor/css/post-1135.css?ver=1687179936	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/uploads/elementor/css/post-11351d6a.css	(from https://absoftindia.com/tally-learning/)
14:25:38	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:38%20GMT	https://absoftindia.com/hris-payroll/?share=twitter	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/hris-payroll/index9a7b.html	(from https://absoftindia.com/hris-payroll/)
14:25:39	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Aug%202024%2008:55:39%20GMT	http://absoftindia.com/wp-content/uploads/b65aae2f3c1a7a18cc42b1e60253de1b.css?generated=1616761107&ver=1.16.1	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/uploads/b65aae2f3c1a7a18cc42b1e60253de1b.17b173d.delayed	(from https://absoftindia.com/tally-learning/)
14:25:39	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:39%20GMT	https://absoftindia.com/hris-payroll/?share=pinterest	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/hris-payroll/indexd2b8.html	(from https://absoftindia.com/hris-payroll/)
14:25:39	17487/17487	---M--	200	added ('OK')	text/css	etag:%22605dd113-444f%22	https://absoftindia.com/wp-content/uploads/b65aae2f3c1a7a18cc42b1e60253de1b.css?generated=1616761107&ver=1.16.1	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/uploads/b65aae2f3c1a7a18cc42b1e60253de1b173d.css	(from https://absoftindia.com/tally-learning/)
14:25:40	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:40%20GMT	https://absoftindia.com/hris-payroll/?share=skype	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/hris-payroll/index32f4.html	(from https://absoftindia.com/hris-payroll/)
14:25:40	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:55:40%20GMT	https://absoftindia.com/hris-payroll/?share=email	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/hris-payroll/index3081.html	(from https://absoftindia.com/hris-payroll/)
14:25:42	44942/44942	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2008:55:41%20GMT	https://absoftindia.com/wp-json/wp/v2/pages/1135	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/wp/v2/pages/1135.json	(from https://absoftindia.com/tally-learning/)
14:25:43	2531/2531	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2008:55:43%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Ftally-learning%2F	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed1890.json	(from https://absoftindia.com/tally-learning/)
14:25:44	2633/2633	---MC-	200	added ('OK')	text/xml	date:Sat,%2017%20Aug%202024%2008:55:44%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Ftally-learning%2F&format=xml	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed94ca	(from https://absoftindia.com/tally-learning/)
14:25:47	1179783/1179783	---M--	200	added ('OK')	video/mp4	etag:%225ea3d2e6-120087%22	https://absoftindia.com/wp-content/uploads/2020/04/WhatsApp-Video-2020-04-22-at-9.51.40-AM.mp4	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/uploads/2020/04/WhatsApp-Video-2020-04-22-at-9.51.40-AM.mp4	(from https://absoftindia.com/tally-learning/)
14:25:48	991094/991094	---M--	200	added ('OK')	video/mp4	etag:%225ea3e2bc-f1f76%22	https://absoftindia.com/wp-content/uploads/2020/04/WhatsApp-Video-2020-04-22-at-9.51.40-AM1.mp4	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/uploads/2020/04/WhatsApp-Video-2020-04-22-at-9.51.40-AM1.mp4	(from https://absoftindia.com/tally-learning/)
14:25:57	2309947/2309947	---M--	200	added ('OK')	video/mp4	etag:%225ea3e3fb-233f3b%22	https://absoftindia.com/wp-content/uploads/2020/04/WhatsApp-Video-2020-04-22-at-9.51.40-AM2.mp4	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/uploads/2020/04/WhatsApp-Video-2020-04-22-at-9.51.40-AM2.mp4	(from https://absoftindia.com/tally-learning/)
